geneId,label,cc,bc,ev,deg,cco,load,subg,harm,p_rank
WBGene00017596,0,0.33361628871911564,1.0099497341391741e-06,4.9403395066577774e-05,4.0,0.16666666666666666,7.776676672103904e-06,inf,6272.119047618285,1.3376324961302322e-05
WBGene00017598,0,0.4286633028882361,9.493230310283503e-05,0.0003445212307560582,365.0,0.4752973054342917,0.00010621595640902096,inf,8232.709523807891,6.0651205052080614e-05
WBGene00017599,0,0.32022613434486685,1.2521771250425862e-09,2.6306007662214448e-06,19.0,0.935672514619883,1.7111535725126304e-09,inf,6017.876190475874,1.1623317893982871e-05
WBGene00017600,0,0.3603303925319391,5.372441191287467e-07,2.2642325051537374e-05,101.0,0.7730693069306931,7.863589733762818e-07,inf,6862.683333331688,2.657492495296403e-05
WBGene00017601,0,0.4332883136535087,0.00015398261639642342,0.00035473079829582554,438.0,0.4700793078586878,0.00018938661997810533,inf,8329.066666665261,7.269234876923753e-05
WBGene00017602,0,0.3555065688621996,1.8108030694509675e-08,5.087441493476273e-05,31.0,0.23225806451612904,1.9097395021148526e-08,inf,6734.6833333319555,1.3017253881928109e-05
WBGene00017603,0,0.3446084621338346,0.0,1.6035929710851435e-05,107.0,1.0,0.0,inf,6527.0499999989515,2.22816360292854e-05
WBGene00017604,0,0.3518507068255852,1.34786538156755e-09,2.3416901294620714e-05,185.0,0.9999412455934196,2.016385053171325e-09,inf,6700.183333332108,3.185829669966847e-05
WBGene00017606,0,0.4230810946453638,7.465231485623746e-06,0.0006051206327544532,420.0,0.4830321627457666,8.732131615255643e-06,inf,8168.516666664905,5.171274862899157e-05
WBGene00017609,0,0.3767035719026191,3.5549604130875545e-09,0.00012182395784945488,28.0,0.6031746031746031,3.4864181252469956e-09,inf,7192.87619047375,1.1066576096273444e-05
WBGene00017610,0,0.4368469127989815,7.743632345751448e-06,0.0009555105966231273,418.0,0.3896366160659989,8.098165635331578e-06,inf,8374.133333332167,5.045627234844629e-05
WBGene00017613,0,0.4204372693984369,0.00011899529466710363,0.00018394045540619556,649.0,0.3692147463333904,0.00010388188452706962,inf,8193.01666666471,0.00012635658395141936
WBGene00017614,0,0.3296638359786961,5.851415678821662e-09,4.037898330385458e-06,4.0,0.16666666666666666,8.207921205904008e-09,inf,6137.976190475468,9.128518231121673e-06
WBGene00017615,0,,,,,,,,,
WBGene00017616,0,0.3341294018843836,1.8414791298124771e-09,4.475275460669046e-06,4.0,0.16666666666666666,2.0216909680031193e-09,inf,6235.942857141957,8.901015106539863e-06
WBGene00017619,0,0.3093801374813967,5.672622839606796e-07,2.1565964447144413e-07,3.0,0.3333333333333333,1.135179433896165e-06,inf,5779.076190476405,9.141208393324508e-06
WBGene00017620,0,0.4557730441507194,5.4561536531480934e-05,0.0017044203354039614,998.0,0.30234993557827794,5.231008992137442e-05,inf,8845.10000000046,0.00010832404235749059
WBGene00017621,0,0.4092905044306154,5.070143383746739e-05,0.00012048782810277644,419.0,0.4351212159276473,5.147906105677376e-05,inf,7926.199999997785,8.68909139760812e-05
WBGene00017625,0,0.4406151350754041,6.0982932663282786e-05,0.0005100700925532278,282.0,0.1952499936902148,6.480913296891173e-05,inf,8381.699999998997,4.673983849426601e-05
WBGene00017627,0,0.4232101857177572,2.1452707105205973e-06,0.001473734040374108,198.0,0.294877711121366,2.4750276859368697e-06,inf,8091.9595238077945,2.829333351415193e-05
WBGene00017628,0,0.24825549582402745,0.0,8.698026630310487e-10,1.0,0.0,0.0,inf,4572.973809523528,1.1630580983909313e-05
WBGene00017629,0,,,,,,,,,
WBGene00017630,0,0.4232101857177572,2.1452707105205973e-06,0.001473734040374108,198.0,0.294877711121366,2.4750276859368697e-06,inf,8091.9595238077945,2.829333351415193e-05
WBGene00017631,0,0.3182760519776669,4.429867688332682e-07,1.8879580224104992e-06,9.0,0.3888888888888889,2.653974478865353e-06,inf,5959.602380952177,1.3224912297266686e-05
WBGene00017633,0,0.4460210545598428,7.667239656697749e-05,0.02808440532945873,1361.0,0.6972608808402126,6.808600471529204e-05,inf,8835.483333333395,9.332117158226056e-05
WBGene00017634,0,,,,,,,,,
WBGene00017635,0,0.3873449157416761,1.0086123147153229e-06,4.5229105555492546e-05,30.0,0.3770114942528736,1.509311331776913e-06,inf,7391.916666663889,1.2829263855133196e-05
WBGene00017636,0,0.4816951132073508,0.00035467572658659654,0.031150595772873838,1904.0,0.4441356416449922,0.0002570088044248488,inf,9497.08333333504,0.00014600563873676898
WBGene00017637,0,0.4566502854857611,6.372050348027689e-05,0.003264172863376161,825.0,0.25553986466607825,6.044392804301227e-05,inf,8808.183333333769,9.929727847527788e-05
WBGene00017638,0,0.4726048586661799,0.004585863161880892,0.002977465404755344,1235.0,0.2510817000111549,0.003962447619887919,inf,9151.966666668322,0.00014661890179739197
WBGene00017639,0,0.4020982800591121,1.0658863176157733e-05,0.00012237800505861997,161.0,0.7167701863354037,1.2875756319958928e-05,inf,7706.96666666427,3.1671971408057165e-05
WBGene00017640,0,0.4503095043377144,6.078518105720333e-05,0.0009979260071623468,560.0,0.2460005111167902,6.846453578377179e-05,inf,8619.416666666502,7.464544892071062e-05
WBGene00017644,0,0.4428117183863154,0.000125235412683232,0.0010638855601112665,381.0,0.2507390523552977,0.0001248743100612628,inf,8453.466666665903,5.9731283602327394e-05
WBGene00017647,0,0.4539714789569416,5.0928186818153135e-05,0.026701183632661704,1269.0,0.725131937763658,4.621506122991275e-05,inf,8909.916666667177,8.741773967917989e-05
WBGene00017648,0,0.4311128074761689,0.00012023999689505064,0.0006392076606723182,413.0,0.3123956839606009,0.00012550303054446467,inf,8291.616666665115,6.120441393626251e-05
WBGene00017652,0,0.3478258713867817,0.0,1.8916938922002694e-05,152.0,1.0,0.0,inf,6599.949999998855,2.7764890994318487e-05
WBGene00017654,0,,,,,,,,,
WBGene00017655,0,0.3896383337876432,0.00017466484506924626,7.372546349918904e-05,948.0,0.4913450870837956,0.00020741128128332927,inf,7734.433333330297,0.00014238738487761128
WBGene00017656,0,0.3558924932930181,3.0359369757919916e-08,2.8667833431652764e-05,303.0,0.9928529276768736,3.516659984659928e-08,inf,6821.9166666652,4.643137617841497e-05
WBGene00017657,0,0.4521727605559786,8.56419008878445e-05,0.001056677776020608,815.0,0.3013008546750878,7.999988580724509e-05,inf,8743.083333333476,0.00011630059501235752
WBGene00017658,0,0.3634095808430732,2.2963094233275658e-06,1.7497347646547406e-05,63.0,0.4111623143881208,3.105917518496547e-06,inf,6916.692857141067,1.9219658990999705e-05
WBGene00017659,0,0.3870954503486564,3.6555554356817527e-06,5.847796009752483e-05,73.0,0.5513698630136986,5.607633691511564e-06,inf,7417.026190473497,2.008356935590497e-05
WBGene00017662,0,0.3636367759587537,9.22037782804713e-07,4.782062992961866e-05,458.0,0.9191614191661968,1.0448644532716245e-06,inf,7045.083333331421,6.635669062582096e-05
WBGene00017663,0,0.4446791085523876,0.00014262533128703094,0.00039376930148263305,553.0,0.31368425190659643,0.00016144484600883542,inf,8534.783333332785,9.619000879541794e-05
WBGene00017664,0,0.4329346004151543,7.347724717960304e-06,0.0002850868325439216,206.0,0.24248164811745204,7.80767780889836e-06,inf,8238.3833333318,3.656593575343753e-05
WBGene00017666,0,0.3822375760009065,9.364325030187273e-06,5.29536765462617e-05,256.0,0.704718137254902,1.117106303234896e-05,inf,7371.933333330575,5.266233939239328e-05
WBGene00017667,0,0.3538183974861811,2.4415034475919595e-07,1.3085037437648255e-05,37.0,0.7507507507507507,7.200427184755535e-07,inf,6703.859523808226,1.4615201598845871e-05
WBGene00017668,0,0.4098300605198255,1.159922780962011e-05,9.713533682849324e-05,79.0,0.26517364492048034,1.7627678827316907e-05,inf,7806.816666664458,2.38332714560868e-05
WBGene00017670,0,0.3879115627797423,6.318665279184966e-05,7.32426630245665e-05,977.0,0.4724503750188768,5.89128485809727e-05,inf,7711.3833333302355,0.00014661516924999881
WBGene00017671,0,0.4397125654812779,0.00014487163906601102,0.000354666045871728,562.0,0.3261270862275677,0.00014598572690275796,inf,8470.566666665793,9.775354570164544e-05
WBGene00017672,0,0.4834256460680115,0.0005792725651875409,0.031708646558039434,2069.0,0.3970867732475252,0.00047949791049159836,inf,9573.9166666684,0.00016628266682596735
WBGene00017673,0,0.4592906893372414,0.0003195357283850584,0.022002148703217247,1176.0,0.5637849182226082,0.00034010836968761677,inf,8954.416666667468,9.51364322037739e-05
WBGene00017674,0,0.41439816999197376,7.1441023940308285e-06,0.0003905755047050213,297.0,0.6907134407134408,8.797914964207e-06,inf,7982.266666664694,3.8575539492541904e-05
WBGene00017675,0,0.3374119231416685,4.62894634748106e-09,8.929203712693124e-06,6.0,0.6,7.717248420429566e-09,inf,6335.95952380863,9.007857093143015e-06
WBGene00017677,0,0.4138085365743508,7.986673251447354e-07,0.00016143637376356704,93.0,0.2905563347358579,1.037256795222813e-06,inf,7901.533333331385,1.918569241416804e-05
WBGene00017678,0,0.4473489263078563,0.00011264436399072454,0.0006683386735735393,346.0,0.1779676635670604,0.00012029615904418181,inf,8503.233333332839,6.083004055363059e-05
WBGene00017679,0,0.3946096461831041,6.087554398008433e-09,0.014981739009576629,600.0,0.998519755147468,7.657087864132989e-09,inf,7729.492857140192,4.051515142311926e-05
WBGene00017680,0,,,,,,,,,
WBGene00017681,0,0.33806350512197464,3.2376138630617866e-05,2.425703800146647e-06,19.0,0.5789473684210527,4.9230635313990165e-05,inf,6326.6833333323375,2.092636161377582e-05
WBGene00017683,0,0.4599233050042281,9.350199182759468e-05,0.0011610632794496975,804.0,0.31898105983160163,9.312205049281642e-05,inf,8837.316666667275,9.39857683230476e-05
WBGene00017684,0,0.431494524090427,0.002449658766345575,0.00015531183797707636,1087.0,0.3912232460977804,0.002676193032936882,inf,8509.116666665515,0.0001641646082153127
WBGene00017685,0,,,,,,,,,
WBGene00017686,0,0.4568585480057455,3.475123178673156e-05,0.0009296488250701793,490.0,0.17020992446058178,3.687547973790291e-05,inf,8690.566666666895,6.391438247764027e-05
WBGene00017688,0,0.3911597972252155,4.104959394248396e-06,7.09941655337213e-05,117.0,0.5144414972001179,7.5984584678374695e-06,inf,7503.733333330718,2.614161934708125e-05
WBGene00017690,0,0.4340288169817727,1.487869067782144e-05,0.00017045449845413523,170.0,0.2469892098851375,1.7857964919456306e-05,inf,8243.516666665173,3.2832548230386144e-05
WBGene00017692,0,,,,,,,,,
WBGene00017693,0,0.3766406227323968,0.00018167727089645304,4.1572225946408225e-05,171.0,0.429514963880289,0.0002263471656448149,inf,7214.349999997545,5.150725732592004e-05
WBGene00017694,0,0.32878620715310825,4.5050343155274335e-10,1.0185889788169756e-05,56.0,0.998051948051948,7.789830785067761e-10,inf,6216.3261904756055,1.611081358108542e-05
WBGene00017695,0,0.4237572130547052,0.00015418379264920288,6.101493257364811e-05,102.0,0.4577751892836343,0.00018453051567180145,inf,8055.099999998221,3.6963328279612775e-05
WBGene00017700,0,0.3702600294193056,1.7636247556573683e-10,0.00340650931078835,136.0,0.998148148148148,2.43283816140428e-10,inf,7093.942857140694,1.5857850456719155e-05
WBGene00017701,0,0.3937995364001651,0.0001768455868579819,7.989930711494361e-05,1061.0,0.4129550264079811,0.0001770517286749416,inf,7852.349999997068,0.0001682164842942295
WBGene00017702,0,0.4176907774720462,2.900250774505691e-06,0.0004029709302680201,134.0,0.2204017506452699,3.3265071521639216e-06,inf,7981.7261904743455,2.3335484179126845e-05
WBGene00017703,0,0.3736978129508355,1.6203031101398482e-07,8.833534952688993e-05,45.0,0.7343434343434343,3.56909796883286e-07,inf,7127.983333331042,1.5195664491989276e-05
WBGene00017704,0,0.31885575902194097,1.0295685478118138e-09,7.404215153908599e-07,2.0,0.0,1.3291423012398262e-09,inf,5902.076190475876,8.675556935556657e-06
WBGene00017705,0,0.39844639529523934,1.8216527186375213e-06,6.9996287651752e-05,56.0,0.19350649350649352,2.4486956786985067e-06,inf,7611.592857140428,1.6882929027143025e-05
WBGene00017706,0,,,,,,,,,
WBGene00017707,0,0.3667879001767852,1.1384632093198477e-08,3.261513954481141e-05,20.0,0.2736842105263158,1.4071380764934131e-08,inf,6987.809523807558,1.0502606672356354e-05
WBGene00017708,0,0.4187092042701738,6.539161611280444e-06,0.0005971776381961968,552.0,0.6535482258870565,7.205258393424872e-06,inf,8135.699999998044,6.364770197788654e-05
WBGene00017709,0,0.3667879001767852,1.1384632093198477e-08,3.261513954481141e-05,20.0,0.2736842105263158,1.4071380764934131e-08,inf,6987.809523807558,1.0502606672356354e-05
WBGene00017710,0,0.3667879001767852,1.1384632093198477e-08,3.261513954481141e-05,20.0,0.2736842105263158,1.4071380764934131e-08,inf,6987.809523807558,1.0502606672356354e-05
WBGene00017711,0,0.3667879001767852,1.1384632093198477e-08,3.261513954481141e-05,20.0,0.2736842105263158,1.4071380764934131e-08,inf,6987.809523807558,1.0502606672356354e-05
WBGene00017714,0,0.4145124867285233,6.389888415324361e-07,0.00038138900898233407,97.0,0.3176546391752577,6.715600329252803e-07,inf,7905.716666664671,1.8055590812456988e-05
WBGene00017715,0,0.4669625828116943,0.0003695706923460904,0.0011978020713480687,837.0,0.19945064681906788,0.0003450174472284263,inf,8943.883333334401,0.00012730017774364443
WBGene00017716,0,0.4067056089475756,4.291192641196663e-05,0.00014157211636132118,515.0,0.4566582297608704,4.433787841170861e-05,inf,7915.383333331031,9.632886978482376e-05
WBGene00017720,0,0.382391592922992,1.0942119424666094e-06,3.687998243527577e-05,58.0,0.31276467029643074,1.6171689709832355e-06,inf,7315.159523806811,1.6365854046761443e-05
WBGene00017721,0,0.286784571884893,0.0,3.9954303432646134e-08,1.0,0.0,0.0,inf,5346.059523809844,8.68353405863191e-06
WBGene00017722,0,0.3695770188503713,3.144413210515708e-08,2.979309110067617e-05,25.0,0.7366666666666667,3.944156036132408e-08,inf,7043.476190474093,1.1381837267853066e-05
WBGene00017723,0,0.3574446064563537,9.965712202406007e-06,9.991622936406644e-06,29.0,0.2561576354679803,1.536272472385421e-05,inf,6793.166666665168,1.7673264115764325e-05
WBGene00017724,0,0.4194982475092656,8.693944287404649e-06,0.0002886691819304145,134.0,0.1279317697228145,1.1351825283715316e-05,inf,8012.166666664873,2.508079124504699e-05
WBGene00017725,0,0.4122569201310248,3.8678615628941577e-07,0.0007891416316873843,111.0,0.30040950040950043,4.283871724068528e-07,inf,7873.466666664614,1.866268979919633e-05
WBGene00017726,0,0.3265592069815047,0.00010965937494292857,1.4644365670373574e-06,15.0,0.5428571428571428,0.00010975458988435108,inf,6084.726190475594,1.977392344182764e-05
WBGene00017727,0,0.42856141970553696,7.316991418395616e-05,0.00022305447316941425,464.0,0.5080155656512996,7.852702461412686e-05,inf,8262.749999998328,8.303950433347803e-05
WBGene00017729,0,0.3964838641253081,7.922423999906668e-07,0.0002686350988015605,123.0,0.4266293482606957,8.590342964567457e-07,inf,7604.126190473725,2.0633689172642525e-05
WBGene00017730,0,,,,,,,,,
WBGene00017731,0,0.34141770345730715,2.2255664735413374e-11,0.00035721868504997385,15.0,0.9904761904761904,2.2255664735413296e-11,inf,6431.159523808559,9.208927196481913e-06
WBGene00017733,0,0.4343843211922612,5.153514907941506e-05,0.0005042748082131203,291.0,0.22784690129162224,6.814180257870827e-05,inf,8291.583333331906,4.856730185211548e-05
WBGene00017734,0,0.4456022036992651,6.0549804600030576e-05,0.0008396687798661282,513.0,0.2428956505847953,6.559687779441479e-05,inf,8536.93333333283,6.908102889964808e-05
WBGene00017735,0,0.4329969784283256,3.378760621188702e-05,0.0005131268893071967,267.0,0.15809185886063473,4.434412400321356e-05,inf,8261.9833333318,4.2135432937466803e-05
WBGene00017736,0,0.4594311201541714,0.00010786952930780964,0.02517131091030381,1405.0,0.5358680333769301,8.627575759308436e-05,inf,9035.383333334292,0.00010746415121237095
WBGene00017737,0,0.4713693873079435,0.0003105837557652134,0.02799746409856765,1701.0,0.4616945049624788,0.0002628253134564972,inf,9296.500000001879,0.00013305589650398472
WBGene00017738,0,0.4437707514444468,4.049172627690613e-05,0.0012216742606284846,638.0,0.3721057267855297,4.3641082469745894e-05,inf,8551.183333332781,7.491234349067091e-05
WBGene00017739,0,,,,,,,,,
WBGene00017740,0,,,,,,,,,
WBGene00017742,0,0.4721469801699597,0.00022021595616046196,0.0016063660954420088,914.0,0.21015911667357715,0.0002159693281092059,inf,9039.733333334772,0.00011128848244428913
WBGene00017743,0,0.3587246229521687,6.543619137329485e-06,3.0861791383136406e-05,82.0,0.5528455284552846,9.766519030481103e-06,inf,6803.916666665124,2.513491515196626e-05
WBGene00017744,0,0.3505578422251101,6.420650062005874e-08,1.4125813305414277e-05,14.0,0.3736263736263736,9.6721258737592e-08,inf,6616.726190475063,1.0843431921975688e-05
WBGene00017745,0,,,,,,,,,
WBGene00017747,0,0.4275148344522076,4.581829817474716e-05,0.00021920363734564122,211.0,0.14935680433310766,5.383977792307081e-05,inf,8159.166666665003,3.783199947302685e-05
WBGene00017748,0,0.3140902517539501,0.0,1.7949717172447861e-06,1.0,0.0,0.0,inf,5839.0428571427965,8.389414495145584e-06
WBGene00017751,0,0.4140555977930275,2.588535725666327e-05,0.00011868418776532072,115.0,0.1848970251716247,3.710575993417672e-05,inf,7911.276190474232,2.86016059386063e-05
WBGene00017752,0,0.3902877310106225,2.5004931844315923e-05,0.0001065215140501091,271.0,0.7403854038540385,2.9618398849753084e-05,inf,7529.376190473441,4.6903141584880045e-05
WBGene00017754,0,0.4058816696159992,1.46390416888522e-06,0.00010527031612316375,73.0,0.2598934550989346,1.927054847033068e-06,inf,7757.083333331158,1.6807278647975963e-05
WBGene00017757,0,0.44137011168557416,1.8913833212597896e-05,0.0007171443042047737,443.0,0.4086902342114133,2.0204459330362227e-05,inf,8449.276190475355,5.498900017588531e-05
WBGene00017758,0,0.33351138763878224,4.316600447573427e-09,2.348158933072166e-06,4.0,0.16666666666666666,6.343042966465214e-09,inf,6230.6095238086455,8.735021681368159e-06
WBGene00017759,0,0.4548647403620182,7.669610621696021e-05,0.0014813397544215456,827.0,0.2597591574903894,7.443831655292193e-05,inf,8775.400000000305,0.0001008864815812635
WBGene00017761,0,0.2786778537732526,6.229226963176569e-08,8.559081374452281e-08,5.0,0.6,9.986662787520533e-08,inf,5213.9523809524235,1.0011198734690759e-05
WBGene00017762,0,0.3591747972728329,5.186740693966438e-05,2.280141533190419e-05,55.0,0.7205387205387206,4.762956025578706e-05,inf,6831.549999998412,1.8653486204443564e-05
WBGene00017764,0,0.32636415451303663,8.523575195134844e-09,1.1593711190548964e-06,7.0,0.6666666666666666,2.3503527913706545e-08,inf,6068.392857142265,9.793471295583336e-06
WBGene00017765,0,0.4460762251420208,5.453883066904947e-05,0.0008678003002244473,527.0,0.2779561475025433,6.0746753208993044e-05,inf,8548.19999999954,7.094252352412898e-05
WBGene00017766,0,0.42586899321423627,1.1396438099971782e-05,0.0012421607645678307,198.0,0.18766343639440086,1.2579611681475007e-05,inf,8126.499999998283,3.0065956365844676e-05
WBGene00017767,0,0.3932670266671922,2.095024308471914e-06,0.00010999151604772541,95.0,0.3892497200447929,3.53070182981987e-06,inf,7541.359523807007,1.9811593908018838e-05
WBGene00017768,0,0.43776962715022855,1.239862484214891e-05,0.0007091869783507778,415.0,0.3795704557359874,1.3101894635259419e-05,inf,8385.549999998893,5.184109537307328e-05
WBGene00017770,0,0.4375040804748572,2.6004201690385856e-05,0.0008481827063358729,478.0,0.3021236283255704,2.6258005236521796e-05,inf,8414.033333332276,6.0447123913638586e-05
WBGene00017772,0,0.4483054417515915,0.00014205590253260647,0.00029426191533314617,454.0,0.35248125565247834,0.0001592069947089931,inf,8552.799999999632,8.145464376482889e-05
WBGene00017774,0,0.43803549637281997,9.2734282919401e-05,0.0011218461035474967,850.0,0.4900408785422296,8.661596126407951e-05,inf,8541.666666665851,9.77095897131592e-05
WBGene00017776,0,0.443585160094732,2.7077876139377152e-05,0.0006500004625403359,447.0,0.3741334858197651,2.715801560919457e-05,inf,8481.249999999309,5.5948701818630555e-05
WBGene00017779,0,0.3744739085936069,4.5491969423975084e-08,3.037905270514408e-05,21.0,0.3476190476190476,6.510954726925009e-08,inf,7137.276190473867,1.078311208891467e-05
WBGene00017781,0,0.4199672335551593,7.302115093887855e-06,0.00027593683444681347,138.0,0.268697767904369,8.48403778392771e-06,inf,8018.009523807718,2.6116063829386284e-05
WBGene00017784,0,0.4394232385994727,0.00017190153043765294,0.0004638970136204701,270.0,0.12631144155307725,0.00015107109298253735,inf,8358.299999998915,5.73604096469368e-05
WBGene00017785,0,0.43879232892927655,4.4184795721554636e-05,0.0004653880910277165,222.0,0.11511964453140924,4.351614720173799e-05,inf,8332.54999999884,4.2983727404145976e-05
WBGene00017786,0,,,,,,,,,
WBGene00017788,0,0.440324619601728,0.0003731496733324767,0.00048749571041448614,318.0,0.15788742733567446,0.0003404054828905142,inf,8388.299999999008,7.173863251093082e-05
WBGene00017790,0,,,,,,,,,
WBGene00017791,0,0.4430293162823283,0.0005384151680936169,0.0004338836034155102,365.0,0.13322294144211952,0.0005029953280230063,inf,8445.299999999224,8.022035781076076e-05
WBGene00017794,0,0.3899501118661497,1.4798781087589865e-05,5.4919717437346165e-05,219.0,0.6515437141301159,2.158789920513716e-05,inf,7502.816666663902,4.70301767854917e-05
WBGene00017795,0,0.3778798577590956,3.796465767341932e-07,3.720917787407181e-05,54.0,0.6939203354297694,5.037259181110721e-07,inf,7220.892857140358,1.5817499708492912e-05
WBGene00017796,0,0.2840468363687896,0.0,7.049433016450238e-08,1.0,0.0,0.0,inf,5292.4107142859475,8.773705406723189e-06
WBGene00017799,0,0.4521274083571315,0.00018988517999495407,0.0007936003474094245,677.0,0.2211680490853312,0.00020662658135770035,inf,8685.400000000032,9.359518039504072e-05
WBGene00017800,0,0.4400452258075645,0.00014606968272518083,0.0006719192031288043,581.0,0.20897382633984213,0.00015909729136760647,inf,8476.416666665824,7.965523186527451e-05
WBGene00017801,0,0.4471270655563459,0.0001310705320665484,0.0011069041039228837,1048.0,0.3951110770868421,0.00013034390309949118,inf,8747.49999999994,0.00012261748588113954
WBGene00017802,0,0.4456132160115353,3.738825016237381e-05,0.029805182223594406,1386.0,0.7567995582436016,3.5147059983467934e-05,inf,8831.516666666701,8.961817057008188e-05
WBGene00017803,0,0.441013872051332,2.7551306988160327e-05,0.027467911973571832,1236.0,0.8083552795356577,2.650570210334356e-05,inf,8712.916666666295,8.032753696412211e-05
WBGene00017804,0,0.3107450655342564,6.752569619158641e-07,3.3402218376655386e-07,3.0,0.0,1.5304104792915032e-06,inf,5790.276190476301,1.1138890000492557e-05
WBGene00017805,0,,,,,,,,,
WBGene00017806,0,0.3013553025485637,0.0,2.474870051582817e-07,1.0,0.0,0.0,inf,5609.959523810022,8.473994715581666e-06
WBGene00017807,0,0.3570765228170141,3.402992966415109e-07,2.3078008048280766e-05,152.0,0.9345590798187522,6.052231204084483e-07,inf,6808.166666665172,3.4127188444056705e-05
WBGene00017808,0,0.4250758663026182,2.514006907784171e-05,0.026021945944480655,1098.0,0.9271004046472164,1.2783363413318726e-05,inf,8416.93333333173,6.863747171188597e-05
WBGene00017809,0,0.3859685590404085,8.496806887589967e-05,7.569240126140833e-05,266.0,0.7849907788338771,5.9668772106208584e-05,inf,7430.766666663759,4.2754806748451894e-05
WBGene00017810,0,0.4012928843542777,1.4459355867177756e-06,0.00013147614358824356,68.0,0.4749780509218613,1.422854580394594e-06,inf,7655.533333330901,1.9274888759918232e-05
WBGene00017811,0,0.4192836454526395,3.2528478546174978e-06,0.0003016409633734736,122.0,0.19292778756266088,2.92202043777832e-06,inf,8002.366666664859,2.238916967532644e-05
WBGene00017812,0,0.4275046984847731,9.635455684155369e-06,0.00030565091834025126,126.0,0.18006349206349204,1.0159164743231493e-05,inf,8134.099999998392,2.3983356320515886e-05
WBGene00017815,0,0.2747039591201993,0.0,6.932761546294662e-06,2.0,1.0,0.0,inf,5146.694047618937,8.715602226464549e-06
WBGene00017817,0,0.47029976976240906,0.00028225846779153405,0.030291940078848643,1836.0,0.4545000682683004,0.00019884313668014881,inf,9334.966666668584,0.00014119760920899436
WBGene00017818,0,0.4178650129241678,2.630628766031614e-06,0.0002839964359433906,155.0,0.2794302471721827,3.0386577168622962e-06,inf,7992.499999998159,2.5803346721626565e-05
WBGene00017821,0,0.3555065688621996,1.8108030694509675e-08,5.087441493476273e-05,31.0,0.23225806451612904,1.9097395021148526e-08,inf,6734.6833333319555,1.3017253881928109e-05
WBGene00017822,0,0.3913805468231808,1.1260406708330638e-05,6.474244695082242e-05,48.0,0.16400709219858156,1.1292484655099764e-05,inf,7456.449999997213,1.6380574307441236e-05
WBGene00017824,0,0.4066322344606987,0.00014992746325369764,0.00015129506941041992,206.0,0.4949561922803694,0.0001258869944888631,inf,7796.683333331018,6.017979963780874e-05
WBGene00017825,0,0.4381312883657092,1.603487883613269e-05,0.00041996737011395,245.0,0.2294747407159585,1.7494617880957366e-05,inf,8341.383333332162,3.670601462994181e-05
WBGene00017826,0,0.43498162190169015,1.984776930932355e-05,0.00026238660488775727,211.0,0.2137215075603701,2.506869823645413e-05,inf,8273.149999998566,3.3495561755950835e-05
WBGene00017827,0,0.4116169742202155,5.084429140909928e-07,0.0005263085580059057,379.0,0.8424425179042593,5.732097594776236e-07,inf,7958.916666664571,4.4671174151286246e-05
WBGene00017828,0,0.3309465746400918,2.2739494172943128e-09,4.994252851445301e-06,6.0,0.5333333333333333,2.6367796865779854e-09,inf,6222.302380951695,8.947450222574817e-06
WBGene00017833,0,0.4000020669215751,3.8742099284395463e-07,0.01787229429486556,722.0,0.9881935293010248,5.11073620198497e-07,inf,7871.416666664143,4.756152575139538e-05
WBGene00017834,0,0.3943162432796265,3.3207193162874106e-06,6.110989281020546e-05,73.0,0.5277777777777778,6.029431378602074e-06,inf,7544.449999997466,1.996774575309389e-05
WBGene00017837,0,0.4154388676517928,1.8074732566040107e-05,0.00044665823599994073,407.0,0.462630566078842,2.039873726062689e-05,inf,8034.0166666646755,5.254087144132759e-05
WBGene00017839,0,0.27067511067447403,0.0,1.6525455388343494e-08,1.0,0.0,0.0,inf,5044.019047618806,8.634174386458035e-06
WBGene00017840,0,0.3613413192659618,3.5652252480935763e-06,7.275360036758549e-05,36.0,0.5714285714285714,7.544373332293241e-06,inf,6868.392857141171,1.4374759731881494e-05
WBGene00017841,0,0.39094777270479947,3.2324649245764346e-05,6.707294878757536e-05,376.0,0.5117872340425532,3.6491356306992984e-05,inf,7581.866666663936,7.5263757545844e-05
WBGene00017842,0,0.3902454966495133,7.760097234359353e-07,7.260312671113821e-05,76.0,0.6063157894736843,1.0249549335010927e-06,inf,7468.849999997336,1.8867896654542506e-05
WBGene00017847,0,0.33081906563968005,4.100054667000628e-10,3.5847785034187773e-06,4.0,0.5,4.194274446056031e-10,inf,6193.8761904754465,8.704302642623857e-06
WBGene00017848,0,0.3724165721273677,6.761372282720632e-07,0.00010055837487304085,178.0,0.839713070526249,1.167973342655552e-06,inf,7151.876190473914,3.0436328066432234e-05
WBGene00017851,0,0.4318665734022505,2.8240674988123467e-05,0.029316233002506777,1288.0,0.8534629621586143,2.090472496665884e-05,inf,8589.133333332342,8.155379471717774e-05
WBGene00017854,0,0.3890330572976928,1.112065412924575e-05,0.00015041226517383235,172.0,0.6859785121719026,2.0424043527370445e-05,inf,7477.9499999972695,3.349787395847864e-05
WBGene00017855,0,0.4415538537734049,2.695232132651436e-05,0.0008197080883613938,594.0,0.421051436228502,2.7454040426362875e-05,inf,8503.583333332605,6.949692487697756e-05
WBGene00017858,0,0.4022776961089343,0.00011545899474581323,0.00019597395080156105,110.0,0.1841534612176814,0.00011709430109076343,inf,7704.533333331036,3.120403954082095e-05
